StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,modal_retraction,modal_falsity,MR_time_First Click,MR_time_Last Click,MR_time_Page Submit,MR_time_Click Count,attitude_retraction,attitude_falsity,attitude_time_First Click,attitude_time_Last Click,attitude_time_Page Submit,attitude_time_Click Count,non_retraction,non_falsity,non_time_First Click,non_time_Last Click,non_time_Page Submit,non_time_Click Count,DemoInstr,Age,Gender,Gender_3_TEXT,Ethnicity,Ethnicity_6_TEXT,Education,SES,FL_28_DO,Modal_DO,Attitude_DO,Non-modal_DO
2/19/2019 10:17,2/19/2019 10:18,0,,100,48,1,2/19/2019 10:18,R_2y7TzoW3QuN4DQp,,,,,,,anonymous,EN,,,,,,,,,,,,,5,,8.917,8.917,9.676,1,,25,1,,5,,2,6,Non-modal,,,non-modal|non_retraction|non_time
2/19/2019 10:18,2/19/2019 10:18,0,,100,38,1,2/19/2019 10:18,R_2YPLQ3FRTJZflBL,,,,,,,anonymous,EN,,,,,,,7,,15.391,15.391,16.241,1,,,,,,,,40,2,,5,,7,6,Attitude,,Attitude|attitude_retraction|attitude_time,
2/19/2019 10:14,2/19/2019 10:18,0,,100,276,1,2/19/2019 10:18,R_1QhWf10fPQC5YFm,,,,,,,anonymous,EN,,,,,,,,7,38.527,38.917,39.656,2,,,,,,,,44,2,,5,,4,7,Attitude,,Attitude|attitude_falsity|attitude_time,
2/19/2019 10:17,2/19/2019 10:18,0,,100,71,1,2/19/2019 10:18,R_1Nzv5b4ZxpBTp3z,,,,,,,anonymous,EN,,,,,,,,,,,,,,7,21.285,21.285,22.465,1,,22,2,,3,,4,7,Non-modal,,,non-modal|non_falsity|non_time
2/19/2019 10:17,2/19/2019 10:18,0,,100,100,1,2/19/2019 10:18,R_3efr1jDqnPW5abO,,,,,,,anonymous,EN,,,,,,,,2,48.09,51.472,54.97,2,,,,,,,,52,1,,5,,8,5,Attitude,,Attitude|attitude_falsity|attitude_time,
2/19/2019 10:13,2/19/2019 10:18,0,,100,314,1,2/19/2019 10:18,R_1ltuL2BnvysdR4j,,,,,,,anonymous,EN,,,,,,,,,,,,,,7,276.512,276.512,278.473,1,,33,1,,3,,5,6,Non-modal,,,non-modal|non_falsity|non_time
2/19/2019 10:18,2/19/2019 10:18,0,,100,44,1,2/19/2019 10:18,R_3hcMFoCSxTmFF2a,,,,,,,anonymous,EN,,6,2.539,15.951,17.047,2,,,,,,,,,,,,,,44,2,,5,,6,4,Modal,modal|modal_falsity|MR_time,,
2/19/2019 10:17,2/19/2019 10:18,0,,100,93,1,2/19/2019 10:18,R_1jfvexJTYUCqz7a,,,,,,,anonymous,EN,,,,,,,,3,26.369,32.505,34.046,2,,,,,,,,29,2,,5,,2,4,Attitude,,Attitude|attitude_falsity|attitude_time,
2/19/2019 10:17,2/19/2019 10:18,0,,100,59,1,2/19/2019 10:18,R_2S7i5qsBE3fR7Lf,,,,,,,anonymous,EN,7,,31.777,31.777,32.652,1,,,,,,,,,,,,,,37,2,,5,,5,8,Modal,modal|modal_retraction|MR_time,,
2/19/2019 10:16,2/19/2019 10:18,0,,100,141,1,2/19/2019 10:18,R_XX44NGzDIfXc3yF,,,,,,,anonymous,EN,,,,,,,,,,,,,7,,29.824,29.824,30.686,1,,53,2,,5,,5,5,Non-modal,,,non-modal|non_retraction|non_time
2/19/2019 10:15,2/19/2019 10:18,0,,100,213,1,2/19/2019 10:18,R_ZkLqLJpTFy0SiSR,,,,,,,anonymous,EN,,,,,,,,,,,,,6,,84.661,89.995,92.044,3,,65,2,,6,"French, Af-Am, Indian",6,4,Non-modal,,,non-modal|non_retraction|non_time
2/19/2019 10:18,2/19/2019 10:19,0,,100,19,1,2/19/2019 10:19,R_pyfOeO6VfAOiZ0t,,,,,,,anonymous,EN,,,,,,,,4,0.933,0.933,1.774,1,,,,,,,,30,2,,1,,2,6,Attitude,,Attitude|attitude_falsity|attitude_time,
2/19/2019 10:18,2/19/2019 10:19,0,,100,61,1,2/19/2019 10:19,R_5btPYkqn58bEcsV,,,,,,,anonymous,EN,,,,,,,,,,,,,,7,36.79,36.79,37.361,1,,39,1,,5,,5,3,Non-modal,,,non-modal|non_falsity|non_time
2/19/2019 10:17,2/19/2019 10:19,0,,100,97,1,2/19/2019 10:19,R_2w0MUtcBWbZujS4,,,,,,,anonymous,EN,7,,22.208,22.208,22.769,1,,,,,,,,,,,,,,26,1,,2,,5,4,Modal,modal|modal_retraction|MR_time,,
2/19/2019 10:18,2/19/2019 10:19,0,,100,51,1,2/19/2019 10:19,R_2OOqgC64kHnVYkm,,,,,,,anonymous,EN,7,,5.777,12.746,13.541,6,,,,,,,,,,,,,,26,1,,5,,4,6,Modal,modal|modal_retraction|MR_time,,
2/19/2019 10:17,2/19/2019 10:19,0,,100,113,1,2/19/2019 10:19,R_1hSXOyAxZKNzs8x,,,,,,,anonymous,EN,,,,,,,7,,2.002,58.028,58.779,9,,,,,,,,60,1,,2,,4,5,Attitude,,Attitude|attitude_retraction|attitude_time,
2/19/2019 10:18,2/19/2019 10:19,0,,100,47,1,2/19/2019 10:19,R_Y0sFeDHxTGK1jC9,,,,,,,anonymous,EN,,,,,,,,,,,,,,7,19.797,20.924,21.29,2,,30,1,,5,,4,8,Non-modal,,,non-modal|non_falsity|non_time
2/19/2019 10:18,2/19/2019 10:19,0,,100,95,1,2/19/2019 10:19,R_2zCibllXcqa1Fwb,,,,,,,anonymous,EN,,2,45.461,46.045,55.397,2,,,,,,,,,,,,,,39,1,,5,,5,5,Modal,modal|modal_falsity|MR_time,,
2/19/2019 10:18,2/19/2019 10:19,0,,100,50,1,2/19/2019 10:19,R_wSJqvea4oERRNwR,,,,,,,anonymous,EN,,,,,,,,,,,,,7,,15.859,15.859,16.736,1,,57,1,,5,,5,7,Non-modal,,,non-modal|non_retraction|non_time
2/19/2019 10:18,2/19/2019 10:19,0,,100,48,1,2/19/2019 10:19,R_1OwQZ3KgO5mZcaW,,,,,,,anonymous,EN,,,,,,,,3,13.646,13.646,18.223,1,,,,,,,,35,2,,3,,5,6,Attitude,,Attitude|attitude_falsity|attitude_time,
2/19/2019 10:16,2/19/2019 10:19,0,,100,206,1,2/19/2019 10:19,R_1lghaTbQh1ZlYdQ,,,,,,,anonymous,EN,,,,,,,,,,,,,7,,58.643,58.643,60.467,1,,53,2,,5,,5,7,Non-modal,,,non-modal|non_retraction|non_time
2/19/2019 10:18,2/19/2019 10:19,0,,100,60,1,2/19/2019 10:19,R_1Oo9VrEReULMLWF,,,,,,,anonymous,EN,,,,,,,,,,,,,,7,33.558,33.558,34.258,1,,46,2,,5,,4,8,Non-modal,,,non-modal|non_falsity|non_time
2/19/2019 10:18,2/19/2019 10:19,0,,100,56,1,2/19/2019 10:19,R_3lGrscsf4cNibx9,,,,,,,anonymous,EN,,4,27.332,28.352,28.758,3,,,,,,,,,,,,,,32,1,,3,,5,6,Modal,modal|modal_falsity|MR_time,,
2/19/2019 10:17,2/19/2019 10:19,0,,100,166,1,2/19/2019 10:19,R_2wKL3vvGAyqkW2a,,,,,,,anonymous,EN,,,,,,,6,,3.006,27.201,28.019,9,,,,,,,,35,1,,5,,2,8,Attitude,,Attitude|attitude_retraction|attitude_time,
2/19/2019 10:19,2/19/2019 10:19,0,,100,53,1,2/19/2019 10:19,R_2e2mhdLNPUwvr3b,,,,,,,anonymous,EN,,,,,,,5,,15.947,15.947,17.255,1,,,,,,,,55,2,,5,,5,7,Attitude,,Attitude|attitude_retraction|attitude_time,
2/19/2019 10:19,2/19/2019 10:20,0,,100,54,1,2/19/2019 10:20,R_3NRtfZ8UJVpBc9v,,,,,,,anonymous,EN,,,,,,,7,,0.58,20.288,21.652,9,,,,,,,,60,2,,5,,4,7,Attitude,,Attitude|attitude_retraction|attitude_time,
2/19/2019 10:18,2/19/2019 10:20,0,,100,96,1,2/19/2019 10:20,R_ONFVBhWMR1PdblT,,,,,,,anonymous,EN,,,,,,,,2,12.179,62.837,64.848,13,,,,,,,,54,2,,5,,5,5,Attitude,,Attitude|attitude_falsity|attitude_time,
2/19/2019 10:19,2/19/2019 10:20,0,,100,65,1,2/19/2019 10:20,R_2B98n3HeYoNQ75i,,,,,,,anonymous,EN,,,,,,,6,,25.905,29.206,29.692,4,,,,,,,,41,1,,5,,5,4,Attitude,,Attitude|attitude_retraction|attitude_time,
2/19/2019 10:18,2/19/2019 10:20,0,,100,114,1,2/19/2019 10:20,R_1LbC8IcUArkJaHA,,,,,,,anonymous,EN,,,,,,,,,,,,,7,,45.022,45.022,62.731,1,,56,1,,5,,4,6,Non-modal,,,non-modal|non_retraction|non_time
2/19/2019 10:18,2/19/2019 10:20,0,,100,94,1,2/19/2019 10:20,R_3iCLKhPbjkxo67z,,,,,,,anonymous,EN,3,,49.008,49.008,51.875,1,,,,,,,,,,,,,,36,1,,1,,4,7,Modal,modal|modal_retraction|MR_time,,
2/19/2019 10:19,2/19/2019 10:20,0,,100,32,1,2/19/2019 10:20,R_2tJWObN2hEEt4zU,,,,,,,anonymous,EN,,,,,,,,,,,,,7,,1.516,11.671,12.169,9,,24,1,,5,,5,7,Non-modal,,,non-modal|non_retraction|non_time
2/19/2019 10:17,2/19/2019 10:20,0,,100,150,1,2/19/2019 10:20,R_3NvNfdCsbH16W7Y,,,,,,,anonymous,EN,,,,,,,,,,,,,,7,13.657,90.595,91.87,4,,56,2,,5,,5,7,Non-modal,,,non-modal|non_falsity|non_time
2/19/2019 10:16,2/19/2019 10:20,0,,100,226,1,2/19/2019 10:20,R_3mkbn03u4G7egKZ,,,,,,,anonymous,EN,7,,14.335,14.335,15.445,1,,,,,,,,,,,,,,35,2,,5,,5,5,Modal,modal|modal_retraction|MR_time,,
2/19/2019 10:17,2/19/2019 10:20,0,,100,188,1,2/19/2019 10:20,R_3DdxTyeUc2cLW30,,,,,,,anonymous,EN,,1,36.59,36.59,39.274,1,,,,,,,,,,,,,,69,2,,5,,4,6,Modal,modal|modal_falsity|MR_time,,
2/19/2019 10:19,2/19/2019 10:20,0,,100,34,1,2/19/2019 10:20,R_bl8ripQYjQtjVRL,,,,,,,anonymous,EN,,,,,,,,5,12.638,14.7,15.647,2,,,,,,,,35,1,,5,,8,6,Attitude,,Attitude|attitude_falsity|attitude_time,
2/19/2019 10:19,2/19/2019 10:20,0,,100,65,1,2/19/2019 10:20,R_3kHStUWf8OlE0NG,,,,,,,anonymous,EN,,,,,,,,2,24.364,29.122,30.359,4,,,,,,,,39,2,,5,,5,6,Attitude,,Attitude|attitude_falsity|attitude_time,
2/19/2019 10:18,2/19/2019 10:20,0,,100,82,1,2/19/2019 10:20,R_2DMrXUrYCdwnqep,,,,,,,anonymous,EN,,,,,,,,,,,,,7,,15.192,29.632,31.129,6,,41,2,,5,,5,5,Non-modal,,,non-modal|non_retraction|non_time
2/19/2019 10:18,2/19/2019 10:20,0,,100,102,1,2/19/2019 10:20,R_11hkJjN1ZXPrx3w,,,,,,,anonymous,EN,,1,31.3,41.87,43.163,3,,,,,,,,,,,,,,55,1,,5,,5,7,Modal,modal|modal_falsity|MR_time,,
2/19/2019 10:19,2/19/2019 10:20,0,,100,51,1,2/19/2019 10:20,R_2Pvf3hqN6udrfDD,,,,,,,anonymous,EN,,1,14.112,18.255,21.52,3,,,,,,,,,,,,,,37,2,,5,,2,7,Modal,modal|modal_falsity|MR_time,,
2/19/2019 10:19,2/19/2019 10:20,0,,100,40,1,2/19/2019 10:20,R_2tLFJc0e0aIEnml,,,,,,,anonymous,EN,,,,,,,,,,,,,,5,1.826,3.528,4.912,3,,30,2,,5,,6,4,Non-modal,,,non-modal|non_falsity|non_time
2/19/2019 10:19,2/19/2019 10:20,0,,100,57,1,2/19/2019 10:20,R_1pEUVrSEP3kEsRd,,,,,,,anonymous,EN,,,,,,,7,,15.891,28.85,29.637,10,,,,,,,,35,1,,5,,6,8,Attitude,,Attitude|attitude_retraction|attitude_time,
2/19/2019 10:19,2/19/2019 10:20,0,,100,72,1,2/19/2019 10:20,R_1LoEy8tlcNDIh9j,,,,,,,anonymous,EN,,2,11.592,34.593,36.062,8,,,,,,,,,,,,,,45,2,,5,,6,4,Modal,modal|modal_falsity|MR_time,,
2/19/2019 10:19,2/19/2019 10:21,0,,100,85,1,2/19/2019 10:21,R_pixXOu56BdSoFmF,,,,,,,anonymous,EN,,,,,,,,,,,,,,7,24.515,24.515,26.076,1,,44,2,,5,,4,6,Non-modal,,,non-modal|non_falsity|non_time
2/19/2019 10:20,2/19/2019 10:21,0,,100,44,1,2/19/2019 10:21,R_3GfufxcDsMH0agM,,,,,,,anonymous,EN,7,,18.519,18.519,19.957,1,,,,,,,,,,,,,,30,1,,5,,5,4,Modal,modal|modal_retraction|MR_time,,
2/19/2019 10:20,2/19/2019 10:21,0,,100,75,1,2/19/2019 10:21,R_2ON14wkp2MxL3MA,,,,,,,anonymous,EN,,,,,,,,2,24.812,24.812,26.9,1,,,,,,,,63,2,,5,,4,7,Attitude,,Attitude|attitude_falsity|attitude_time,
2/19/2019 10:20,2/19/2019 10:21,0,,100,52,1,2/19/2019 10:21,R_VQnhUyXpb40dawx,,,,,,,anonymous,EN,,,,,,,7,,27.75,28.751,29.384,2,,,,,,,,24,1,,5,,5,5,Attitude,,Attitude|attitude_retraction|attitude_time,
2/19/2019 10:14,2/19/2019 10:21,0,,100,427,1,2/19/2019 10:21,R_QbL3vboNPEiaZ5D,,,,,,,anonymous,EN,6,,13.735,175.797,176.857,3,,,,,,,,,,,,,,65,2,,5,,3,5,Modal,modal|modal_retraction|MR_time,,
2/19/2019 10:21,2/19/2019 10:22,0,,100,42,1,2/19/2019 10:22,R_2zjpcEO5fe8JBGW,,,,,,,anonymous,EN,,,,,,,,,,,,,7,,2.807,2.807,3.686,1,,33,1,,2,,5,2,Non-modal,,,non-modal|non_retraction|non_time
2/19/2019 10:20,2/19/2019 10:22,0,,100,77,1,2/19/2019 10:22,R_2AZ1iDFQTYzThmx,,,,,,,anonymous,EN,6,,35.618,39.883,41.245,2,,,,,,,,,,,,,,39,2,,5,,5,4,Modal,modal|modal_retraction|MR_time,,
2/19/2019 10:21,2/19/2019 10:22,0,,100,54,1,2/19/2019 10:22,R_2UXVcWQj8LjJAos,,,,,,,anonymous,EN,,,,,,,,7,21.669,23.363,28.062,3,,,,,,,,28,1,,5,,2,9,Attitude,,Attitude|attitude_falsity|attitude_time,
2/19/2019 10:21,2/19/2019 10:23,0,,100,87,1,2/19/2019 10:23,R_3GBvv3aygXPxn0Q,,,,,,,anonymous,EN,,,,,,,,,,,,,5,,39.348,39.348,40.708,1,,52,2,,5,,5,7,Non-modal,,,non-modal|non_retraction|non_time
2/19/2019 10:20,2/19/2019 10:23,0,,100,135,1,2/19/2019 10:23,R_1mWsRMMGRoTcYge,,,,,,,anonymous,EN,,6,30.707,30.707,37.639,1,,,,,,,,,,,,,,30,1,,2,,8,5,Modal,modal|modal_falsity|MR_time,,
2/19/2019 10:20,2/19/2019 10:23,0,,100,149,1,2/19/2019 10:23,R_e5PxiV03Snujcw9,,,,,,,anonymous,EN,,,,,,,,,,,,,,7,88.77,90.166,90.492,3,,27,1,,5,,4,5,Non-modal,,,non-modal|non_falsity|non_time
2/19/2019 10:23,2/19/2019 10:23,0,,100,25,1,2/19/2019 10:23,R_2UXi3yGnwphRoMJ,,,,,,,anonymous,EN,,,,,,,,,,,,,,5,0.797,3.134,4.101,4,,29,1,,5,,5,6,Non-modal,,,non-modal|non_falsity|non_time
2/19/2019 10:22,2/19/2019 10:23,0,,100,65,1,2/19/2019 10:23,R_2TZ9VA3Eg0LonjW,,,,,,,anonymous,EN,,,,,,,,5,15.315,15.803,16.594,2,,,,,,,,31,1,,5,,4,8,Attitude,,Attitude|attitude_falsity|attitude_time,
2/19/2019 10:22,2/19/2019 10:24,0,,100,73,1,2/19/2019 10:24,R_2fBO3SN2Te63k3D,,,,,,,anonymous,EN,,,,,,,7,,1.836,24.634,25.89,6,,,,,,,,32,1,,5,,4,6,Attitude,,Attitude|attitude_retraction|attitude_time,
2/19/2019 10:22,2/19/2019 10:24,0,,100,127,1,2/19/2019 10:24,R_2YgqEUdIYWxrS9o,,,,,,,anonymous,EN,,1,47.204,60.645,64.126,3,,,,,,,,,,,,,,30,2,,6,mixed,4,8,Modal,modal|modal_falsity|MR_time,,
2/19/2019 10:23,2/19/2019 10:24,0,,100,63,1,2/19/2019 10:24,R_1QcF186oMTSaqcP,,,,,,,anonymous,EN,7,,26.233,28.823,29.706,4,,,,,,,,,,,,,,43,1,,3,,6,5,Modal,modal|modal_retraction|MR_time,,
2/19/2019 10:24,2/19/2019 10:24,0,,100,38,1,2/19/2019 10:24,R_2QtdhXY84327wNv,,,,,,,anonymous,EN,,1,15.169,16.8,17.519,5,,,,,,,,,,,,,,35,1,,5,,8,6,Modal,modal|modal_falsity|MR_time,,
2/19/2019 10:23,2/19/2019 10:24,0,,100,53,1,2/19/2019 10:24,R_1gj8tFFQblMJgb8,,,,,,,anonymous,EN,,,,,,,,,,,,,,7,1.003,30.177,30.7,10,,27,1,,5,,4,7,Non-modal,,,non-modal|non_falsity|non_time
2/19/2019 10:19,2/19/2019 10:25,0,,100,350,1,2/19/2019 10:25,R_OuHcXysnN1Ism2d,,,,,,,anonymous,EN,,,,,,,,,,,,,7,,4.183,257.943,265.018,7,,28,1,,3,,2,7,Non-modal,,,non-modal|non_retraction|non_time
2/19/2019 10:24,2/19/2019 10:25,0,,100,28,1,2/19/2019 10:25,R_2eQqJq4MIkn6OEM,,,,,,,anonymous,EN,,,,,,,,3,12.458,13.418,14.31,2,,,,,,,,31,2,,5,,5,6,Attitude,,Attitude|attitude_falsity|attitude_time,
2/19/2019 10:24,2/19/2019 10:25,0,,100,70,1,2/19/2019 10:25,R_2U48xyDkWY6mJ8J,,,,,,,anonymous,EN,,,,,,,6,,32.343,39.128,40.589,2,,,,,,,,30,1,,5,,6,5,Attitude,,Attitude|attitude_retraction|attitude_time,
2/19/2019 10:25,2/19/2019 10:25,0,,100,25,1,2/19/2019 10:25,R_1DLTpUDvIZu4vvl,,,,,,,anonymous,EN,,,,,,,,,,,,,7,,3.2,3.2,4.052,1,,31,1,,5,,4,8,Non-modal,,,non-modal|non_retraction|non_time
2/19/2019 10:25,2/19/2019 10:26,0,,100,60,1,2/19/2019 10:26,R_2tmvuNFVimh1duZ,,,,,,,anonymous,EN,6,,21.666,22.91,23.693,7,,,,,,,,,,,,,,26,1,,5,,5,5,Modal,modal|modal_retraction|MR_time,,
2/19/2019 10:24,2/19/2019 10:26,0,,100,88,1,2/19/2019 10:26,R_32ViH2WbiPpbXlH,,,,,,,anonymous,EN,,,,,,,,,,,,,7,,5.253,36.092,54.181,4,,38,1,,5,,2,8,Non-modal,,,non-modal|non_retraction|non_time
2/19/2019 10:25,2/19/2019 10:26,0,,100,41,1,2/19/2019 10:26,R_3Pq5DPUoLCuMnIK,,,,,,,anonymous,EN,,5,14.142,15.911,16.327,2,,,,,,,,,,,,,,30,1,,1,,4,6,Modal,modal|modal_falsity|MR_time,,
2/19/2019 10:25,2/19/2019 10:26,0,,100,26,1,2/19/2019 10:26,R_24pKzlMNsOfR9IB,,,,,,,anonymous,EN,,,,,,,,6,9.559,9.559,10.141,1,,,,,,,,27,2,,5,,5,5,Attitude,,Attitude|attitude_falsity|attitude_time,
2/19/2019 10:25,2/19/2019 10:26,0,,100,55,1,2/19/2019 10:26,R_331sBOdH5QsIG3k,,,,,,,anonymous,EN,6,,28.799,28.799,30.196,1,,,,,,,,,,,,,,32,1,,5,,3,6,Modal,modal|modal_retraction|MR_time,,
2/19/2019 10:26,2/19/2019 10:26,0,,100,23,1,2/19/2019 10:26,R_1LuRn71hHL9xHPn,,,,,,,anonymous,EN,,,,,,,,,,,,,,4,1.209,4.817,5.476,4,,24,2,,1,,4,7,Non-modal,,,non-modal|non_falsity|non_time
2/19/2019 10:25,2/19/2019 10:27,0,,100,137,1,2/19/2019 10:27,R_elXqJPCukT3YN0J,,,,,,,anonymous,EN,,,,,,,6,,42.951,42.951,44.821,1,,,,,,,,26,2,,5,,6,3,Attitude,,Attitude|attitude_retraction|attitude_time,
2/19/2019 10:26,2/19/2019 10:27,0,,100,68,1,2/19/2019 10:27,R_2wiDLazF1fBktB3,,,,,,,anonymous,EN,,,,,,,,,,,,,,6,40.332,40.332,41.861,1,,66,1,,5,,2,7,Non-modal,,,non-modal|non_falsity|non_time
2/19/2019 10:26,2/19/2019 10:27,0,,100,74,1,2/19/2019 10:27,R_2Qupcfer9nwhw6Z,,,,,,,anonymous,EN,,1,26.93,26.93,29.519,1,,,,,,,,,,,,,,36,1,,5,,2,8,Modal,modal|modal_falsity|MR_time,,
2/19/2019 10:27,2/19/2019 10:28,0,,100,63,1,2/19/2019 10:28,R_Dxcaqz5vfugCDXH,,,,,,,anonymous,EN,,,,,,,7,,1.28,41.054,41.664,9,,,,,,,,29,1,,3,,5,5,Attitude,,Attitude|attitude_retraction|attitude_time,
2/19/2019 10:27,2/19/2019 10:28,0,,100,62,1,2/19/2019 10:28,R_22tr8QEvfjYlYo3,,,,,,,anonymous,EN,,,,,,,,,,,,,7,,24.906,24.906,25.722,1,,35,1,,5,,5,8,Non-modal,,,non-modal|non_retraction|non_time
2/19/2019 10:27,2/19/2019 10:29,0,,100,101,1,2/19/2019 10:29,R_1nUPsmIdL27Tjwg,,,,,,,anonymous,EN,,,,,,,,7,2.029,4.911,5.944,3,,,,,,,,30,1,,1,,6,6,Attitude,,Attitude|attitude_falsity|attitude_time,
2/19/2019 10:29,2/19/2019 10:29,0,,100,34,1,2/19/2019 10:29,R_2PcF1HWiv4KX5U0,,,,,,,anonymous,EN,7,,1.909,2.388,3.022,2,,,,,,,,,,,,,,32,2,,5,,4,9,Modal,modal|modal_retraction|MR_time,,
2/19/2019 10:31,2/19/2019 10:32,0,,100,82,1,2/19/2019 10:32,R_2uK6RNaxuUjXHzZ,,,,,,,anonymous,EN,7,,42.025,42.025,49.472,1,,,,,,,,,,,,,,40,1,,5,,5,6,Modal,modal|modal_retraction|MR_time,,
2/19/2019 10:32,2/19/2019 10:33,0,,100,30,1,2/19/2019 10:33,R_3NxlxjfCdhP2J0h,,,,,,,anonymous,EN,,,,,,,5,,5.517,12.517,13.296,2,,,,,,,,48,2,,5,,5,4,Attitude,,Attitude|attitude_retraction|attitude_time,
2/19/2019 10:36,2/19/2019 10:36,0,,100,51,1,2/19/2019 10:36,R_3EszTmmP7eEfCNV,,,,,,,anonymous,EN,,,,,,,,,,,,,,7,18.266,18.665,18.994,2,,36,2,,5,,5,8,Non-modal,,,non-modal|non_falsity|non_time
2/19/2019 10:33,2/19/2019 10:37,0,,100,217,1,2/19/2019 10:37,R_2BfjWLKzCH6Zsep,,,,,,,anonymous,EN,,1,9.936,14.017,15.136,3,,,,,,,,,,,,,,26,2,,2,,5,6,Modal,modal|modal_falsity|MR_time,,
2/19/2019 10:38,2/19/2019 10:39,0,,100,80,1,2/19/2019 10:40,R_1rjNiLvamkeMH9u,,,,,,,anonymous,EN,,,,,,,,5,32.712,32.712,39.76,1,,,,,,,,40,2,,5,,5,3,Attitude,,Attitude|attitude_falsity|attitude_time,
